rider_id,activity_id,activity_option_link,option_type,activity_type
1003912.0,1853538082,https://www.strava.com//activities/1853538082/zone-distribution,/zone-distribution,Race
1003912.0,1853538082,https://www.strava.com//activities/1853538082/power-distribution,/power-distribution,Race
1003912.0,1855545138,https://www.strava.com//activities/1855545138/analysis,/analysis,Race
1003912.0,1855545138,https://www.strava.com//activities/1855545138/heartrate,/heartrate,Race
1003912.0,1855545138,https://www.strava.com//activities/1855545138/power-curve,/power-curve,Race
1003912.0,1855545138,https://www.strava.com//activities/1855545138/zone-distribution,/zone-distribution,Race
1003912.0,1855545138,https://www.strava.com//activities/1855545138/power-distribution,/power-distribution,Race
1003912.0,1857309414,https://www.strava.com//activities/1857309414/analysis,/analysis,Race
1003912.0,1857309414,https://www.strava.com//activities/1857309414/heartrate,/heartrate,Race
1003912.0,1857309414,https://www.strava.com//activities/1857309414/power-curve,/power-curve,Race
1003912.0,1857309414,https://www.strava.com//activities/1857309414/zone-distribution,/zone-distribution,Race
1003912.0,1857309414,https://www.strava.com//activities/1857309414/power-distribution,/power-distribution,Race
1003912.0,1859673414,https://www.strava.com//activities/1859673414/analysis,/analysis,Race
1003912.0,1859673414,https://www.strava.com//activities/1859673414/heartrate,/heartrate,Race
1003912.0,1859673414,https://www.strava.com//activities/1859673414/power-curve,/power-curve,Race
1003912.0,1859673414,https://www.strava.com//activities/1859673414/zone-distribution,/zone-distribution,Race
1003912.0,1859673414,https://www.strava.com//activities/1859673414/power-distribution,/power-distribution,Race
1003912.0,1887705893,https://www.strava.com//activities/1887705893/analysis,/analysis,Race
1003912.0,1887705893,https://www.strava.com//activities/1887705893/heartrate,/heartrate,Race
1003912.0,1887705893,https://www.strava.com//activities/1887705893/est-power-curve,/est-power-curve,Race
1003912.0,1887705893,https://www.strava.com//activities/1887705893/est-power-distribution,/est-power-distribution,Race
1003912.0,1887706275,https://www.strava.com//activities/1887706275/analysis,/analysis,Race
1003912.0,1887706275,https://www.strava.com//activities/1887706275/heartrate,/heartrate,Race
1003912.0,1887706275,https://www.strava.com//activities/1887706275/est-power-curve,/est-power-curve,Race
1003912.0,1887706275,https://www.strava.com//activities/1887706275/est-power-distribution,/est-power-distribution,Race
1003912.0,1888036174,https://www.strava.com//activities/1888036174/analysis,/analysis,Race
1003912.0,1888036174,https://www.strava.com//activities/1888036174/heartrate,/heartrate,Race
1003912.0,1888036174,https://www.strava.com//activities/1888036174/est-power-curve,/est-power-curve,Race
1003912.0,1888036174,https://www.strava.com//activities/1888036174/est-power-distribution,/est-power-distribution,Race
1003912.0,1888491289,https://www.strava.com//activities/1888491289/analysis,/analysis,Race
1003912.0,1888491289,https://www.strava.com//activities/1888491289/heartrate,/heartrate,Race
1003912.0,1888491289,https://www.strava.com//activities/1888491289/est-power-curve,/est-power-curve,Race
1003912.0,1888491289,https://www.strava.com//activities/1888491289/est-power-distribution,/est-power-distribution,Race
1003912.0,1904779627,https://www.strava.com//activities/1904779627/analysis,/analysis,Race
1003912.0,1904779627,https://www.strava.com//activities/1904779627/heartrate,/heartrate,Race
1003912.0,1904779627,https://www.strava.com//activities/1904779627/power-curve,/power-curve,Race
1003912.0,1904779627,https://www.strava.com//activities/1904779627/zone-distribution,/zone-distribution,Race
1003912.0,1904779627,https://www.strava.com//activities/1904779627/power-distribution,/power-distribution,Race
1003912.0,1954203694,https://www.strava.com//activities/1954203694/analysis,/analysis,Race
1003912.0,1954203694,https://www.strava.com//activities/1954203694/heartrate,/heartrate,Race
1003912.0,1954203694,https://www.strava.com//activities/1954203694/est-power-curve,/est-power-curve,Race
1003912.0,1954203694,https://www.strava.com//activities/1954203694/est-power-distribution,/est-power-distribution,Race
1003912.0,1955896842,https://www.strava.com//activities/1955896842/analysis,/analysis,Race
1003912.0,1955896842,https://www.strava.com//activities/1955896842/heartrate,/heartrate,Race
1003912.0,1955896842,https://www.strava.com//activities/1955896842/est-power-curve,/est-power-curve,Race
1003912.0,1955896842,https://www.strava.com//activities/1955896842/est-power-distribution,/est-power-distribution,Race
1003912.0,1957878112,https://www.strava.com//activities/1957878112/analysis,/analysis,Race
1003912.0,1957878112,https://www.strava.com//activities/1957878112/est-power-curve,/est-power-curve,Race
1003912.0,1957878112,https://www.strava.com//activities/1957878112/est-power-distribution,/est-power-distribution,Race
1003912.0,1964033849,https://www.strava.com//activities/1964033849/analysis,/analysis,Race
1003912.0,1964033849,https://www.strava.com//activities/1964033849/est-power-curve,/est-power-curve,Race
1003912.0,1964033849,https://www.strava.com//activities/1964033849/est-power-distribution,/est-power-distribution,Race
1003912.0,1965686951,https://www.strava.com//activities/1965686951/analysis,/analysis,Race
1003912.0,1965686951,https://www.strava.com//activities/1965686951/heartrate,/heartrate,Race
1003912.0,1965686951,https://www.strava.com//activities/1965686951/est-power-curve,/est-power-curve,Race
1003912.0,1965686951,https://www.strava.com//activities/1965686951/est-power-distribution,/est-power-distribution,Race
1003912.0,1967497596,https://www.strava.com//activities/1967497596/analysis,/analysis,Race
1003912.0,1967497596,https://www.strava.com//activities/1967497596/heartrate,/heartrate,Race
1003912.0,1967497596,https://www.strava.com//activities/1967497596/est-power-curve,/est-power-curve,Race
1003912.0,1967497596,https://www.strava.com//activities/1967497596/est-power-distribution,/est-power-distribution,Race
1003912.0,1969125140,https://www.strava.com//activities/1969125140/analysis,/analysis,Race
1003912.0,1969125140,https://www.strava.com//activities/1969125140/heartrate,/heartrate,Race
1003912.0,1969125140,https://www.strava.com//activities/1969125140/est-power-curve,/est-power-curve,Race
1003912.0,1969125140,https://www.strava.com//activities/1969125140/est-power-distribution,/est-power-distribution,Race
1003912.0,1970983933,https://www.strava.com//activities/1970983933/analysis,/analysis,Race
1003912.0,1970983933,https://www.strava.com//activities/1970983933/heartrate,/heartrate,Race
1003912.0,1970983933,https://www.strava.com//activities/1970983933/est-power-curve,/est-power-curve,Race
1003912.0,1970983933,https://www.strava.com//activities/1970983933/est-power-distribution,/est-power-distribution,Race
1003912.0,2007467881,https://www.strava.com//activities/2007467881/analysis,/analysis,Race
1003912.0,2007467881,https://www.strava.com//activities/2007467881/heartrate,/heartrate,Race
1003912.0,2007467881,https://www.strava.com//activities/2007467881/est-power-curve,/est-power-curve,Race
1003912.0,2007467881,https://www.strava.com//activities/2007467881/est-power-distribution,/est-power-distribution,Race
1003912.0,2265448059,https://www.strava.com//activities/2265448059/analysis,/analysis,Race
1003912.0,2265448059,https://www.strava.com//activities/2265448059/heartrate,/heartrate,Race
1003912.0,2265448059,https://www.strava.com//activities/2265448059/power-curve,/power-curve,Race
1003912.0,2265448059,https://www.strava.com//activities/2265448059/zone-distribution,/zone-distribution,Race
1003912.0,2265448059,https://www.strava.com//activities/2265448059/power-distribution,/power-distribution,Race
1003912.0,2267573010,https://www.strava.com//activities/2267573010/analysis,/analysis,Race
1003912.0,2267573010,https://www.strava.com//activities/2267573010/heartrate,/heartrate,Race
1003912.0,2267573010,https://www.strava.com//activities/2267573010/power-curve,/power-curve,Race
1003912.0,2267573010,https://www.strava.com//activities/2267573010/zone-distribution,/zone-distribution,Race
1003912.0,2267573010,https://www.strava.com//activities/2267573010/power-distribution,/power-distribution,Race
1003912.0,2270102163,https://www.strava.com//activities/2270102163/analysis,/analysis,Race
1003912.0,2270102163,https://www.strava.com//activities/2270102163/heartrate,/heartrate,Race
1003912.0,2270102163,https://www.strava.com//activities/2270102163/power-curve,/power-curve,Race
1003912.0,2270102163,https://www.strava.com//activities/2270102163/zone-distribution,/zone-distribution,Race
1003912.0,2270102163,https://www.strava.com//activities/2270102163/power-distribution,/power-distribution,Race
1003912.0,2273537475,https://www.strava.com//activities/2273537475/analysis,/analysis,Race
1003912.0,2273537475,https://www.strava.com//activities/2273537475/heartrate,/heartrate,Race
1003912.0,2273537475,https://www.strava.com//activities/2273537475/power-curve,/power-curve,Race
1003912.0,2273537475,https://www.strava.com//activities/2273537475/zone-distribution,/zone-distribution,Race
1003912.0,2273537475,https://www.strava.com//activities/2273537475/power-distribution,/power-distribution,Race
1003912.0,2334612898,https://www.strava.com//activities/2334612898/analysis,/analysis,Race
1003912.0,2334612898,https://www.strava.com//activities/2334612898/heartrate,/heartrate,Race
1003912.0,2334612898,https://www.strava.com//activities/2334612898/power-curve,/power-curve,Race
1003912.0,2334612898,https://www.strava.com//activities/2334612898/zone-distribution,/zone-distribution,Race
1003912.0,2334612898,https://www.strava.com//activities/2334612898/power-distribution,/power-distribution,Race
1003912.0,2336843881,https://www.strava.com//activities/2336843881/analysis,/analysis,Race
1003912.0,2336843881,https://www.strava.com//activities/2336843881/heartrate,/heartrate,Race
1003912.0,2336843881,https://www.strava.com//activities/2336843881/power-curve,/power-curve,Race
1003912.0,2336843881,https://www.strava.com//activities/2336843881/zone-distribution,/zone-distribution,Race
1003912.0,2336843881,https://www.strava.com//activities/2336843881/power-distribution,/power-distribution,Race
1003912.0,2338992913,https://www.strava.com//activities/2338992913/analysis,/analysis,Race
1003912.0,2338992913,https://www.strava.com//activities/2338992913/heartrate,/heartrate,Race
1003912.0,2338992913,https://www.strava.com//activities/2338992913/est-power-curve,/est-power-curve,Race
1003912.0,2338992913,https://www.strava.com//activities/2338992913/est-power-distribution,/est-power-distribution,Race
1003912.0,2342384303,https://www.strava.com//activities/2342384303/analysis,/analysis,Race
1003912.0,2342384303,https://www.strava.com//activities/2342384303/heartrate,/heartrate,Race
1003912.0,2342384303,https://www.strava.com//activities/2342384303/power-curve,/power-curve,Race
1003912.0,2342384303,https://www.strava.com//activities/2342384303/zone-distribution,/zone-distribution,Race
1003912.0,2342384303,https://www.strava.com//activities/2342384303/power-distribution,/power-distribution,Race
1003912.0,2345282971,https://www.strava.com//activities/2345282971/analysis,/analysis,Race
1003912.0,2345282971,https://www.strava.com//activities/2345282971/heartrate,/heartrate,Race
1003912.0,2345282971,https://www.strava.com//activities/2345282971/power-curve,/power-curve,Race
1003912.0,2345282971,https://www.strava.com//activities/2345282971/zone-distribution,/zone-distribution,Race
1003912.0,2345282971,https://www.strava.com//activities/2345282971/power-distribution,/power-distribution,Race
1003912.0,2363010998,https://www.strava.com//activities/2363010998/analysis,/analysis,Race
1003912.0,2363010998,https://www.strava.com//activities/2363010998/heartrate,/heartrate,Race
1003912.0,2363010998,https://www.strava.com//activities/2363010998/power-curve,/power-curve,Race
1003912.0,2363010998,https://www.strava.com//activities/2363010998/zone-distribution,/zone-distribution,Race
1003912.0,2363010998,https://www.strava.com//activities/2363010998/power-distribution,/power-distribution,Race
1003912.0,2399275256,https://www.strava.com//activities/2399275256/analysis,/analysis,Race
1003912.0,2399275256,https://www.strava.com//activities/2399275256/heartrate,/heartrate,Race
1003912.0,2399275256,https://www.strava.com//activities/2399275256/power-curve,/power-curve,Race
