strava_id,time_interval_link
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201826&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201827&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201828&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201829&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201830&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201831&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201832&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201833&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201834&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201835&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201836&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201837&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201838&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201839&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201840&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201841&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201846&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201847&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201848&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201849&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201850&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201851&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201852&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201901&interval_type=week&chart_type=miles&year_offset=3
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201901&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201902&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201903&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201904&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201905&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201906&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201907&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201908&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201909&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201910&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201911&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201912&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201913&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201914&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201915&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201916&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201917&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201918&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201919&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201920&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201921&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201922&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201923&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201924&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201925&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201926&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201927&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201928&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201929&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201930&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201931&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201932&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201933&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201934&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201935&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201936&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201941&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201942&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201943&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201944&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201945&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201946&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201947&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201948&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201949&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201950&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201951&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=201952&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202001&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202002&interval_type=week&chart_type=miles&year_offset=2
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202002&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202003&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202004&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202005&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202006&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202007&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202008&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202009&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202010&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202011&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202012&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202013&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202014&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202015&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202016&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202017&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202018&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202019&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202020&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202021&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202022&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202023&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202024&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202025&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202026&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202027&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202028&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202029&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202030&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202031&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202032&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202033&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202034&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202035&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202036&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202037&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202038&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202039&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202040&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202042&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202045&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202046&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202047&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202048&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202049&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202050&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202051&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202052&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202053&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202101&interval_type=week&chart_type=miles&year_offset=1
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202101&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202102&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202103&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202104&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202105&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202106&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202107&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202108&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202109&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202110&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202111&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202112&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202113&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202114&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202115&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202116&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202117&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202118&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202119&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202120&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202121&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202122&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202123&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202124&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202125&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202126&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202127&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202128&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202129&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202130&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202131&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202132&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202133&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202134&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202135&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202136&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202137&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202138&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202139&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202143&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202146&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202147&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202148&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202149&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202150&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202151&interval_type=week&chart_type=miles&year_offset=0
2109406.0,https://www.strava.com/pros/2109406#interval?interval=202152&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201324&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201325&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201326&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201327&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201328&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201329&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201330&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201331&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201333&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201335&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201336&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201337&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201338&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201339&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201340&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201345&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201346&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201347&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201348&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201402&interval_type=week&chart_type=miles&year_offset=8
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201402&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201408&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201409&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201415&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201419&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201420&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201421&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201422&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201423&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201424&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201427&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201430&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201437&interval_type=week&chart_type=miles&year_offset=7
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201644&interval_type=week&chart_type=miles&year_offset=5
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201645&interval_type=week&chart_type=miles&year_offset=5
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201646&interval_type=week&chart_type=miles&year_offset=5
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201647&interval_type=week&chart_type=miles&year_offset=5
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201648&interval_type=week&chart_type=miles&year_offset=5
2305481.0,https://www.strava.com/pros/2305481#interval?interval=201649&interval_type=week&chart_type=miles&year_offset=5
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202002&interval_type=week&chart_type=miles&year_offset=2
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202002&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202028&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202031&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202032&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202033&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202034&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202035&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202036&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202037&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202038&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202039&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202040&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202041&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202045&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202046&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202047&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202048&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202049&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202053&interval_type=week&chart_type=miles&year_offset=1
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202103&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202107&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202114&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202115&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202116&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202117&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202118&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202119&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202120&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202121&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202122&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202123&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202124&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202125&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202126&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202127&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202128&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202129&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202130&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202131&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202132&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202133&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202134&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202135&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202136&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202137&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202138&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202139&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202140&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202143&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202144&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202145&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202146&interval_type=week&chart_type=miles&year_offset=0
